mass1_g,mass2_g,distance_mm,F_gravity_N,F_X_N,F_X_over_FG,yukawa_factor,SN_ratio,detectable
1.0,50.0,0.2,8.342874999999999e-08,1.0547433895668161e-13,1.2642445075190701e-06,0.8187307530779818,105.4743389566816,True
1.0,50.0,0.5,1.3348599999999999e-08,1.2501969938155085e-14,9.365753665669123e-07,0.6065306597126334,12.501969938155085,True
1.0,50.0,1.0,3.3371499999999998e-09,1.895707018574179e-15,5.680616749544308e-07,0.36787944117144233,1.8957070185741787,False
1.0,50.0,2.0,8.342874999999999e-10,1.7434790965446248e-16,2.0897821153314954e-07,0.1353352832366127,0.17434790965446245,False
1.0,50.0,5.0,1.33486e-10,1.3888434076417408e-18,1.0404412504994838e-08,0.006737946999085461,0.0013888434076417407,False
1.0,50.0,10.0,3.33715e-11,2.339488317679824e-21,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798236e-06,False
1.0,100.0,0.1,6.674299999999999e-07,9.325373761454229e-13,1.3972062630469458e-06,0.9048374180359595,932.5373761454229,True
1.0,100.0,0.2,1.6685749999999998e-07,2.1094867791336323e-13,1.2642445075190701e-06,0.8187307530779818,210.9486779133632,True
1.0,100.0,0.5,2.6697199999999998e-08,2.500393987631017e-14,9.365753665669123e-07,0.6065306597126334,25.00393987631017,True
1.0,100.0,1.0,6.6742999999999996e-09,3.791414037148358e-15,5.680616749544308e-07,0.36787944117144233,3.7914140371483573,True
1.0,100.0,2.0,1.6685749999999999e-09,3.4869581930892495e-16,2.0897821153314954e-07,0.1353352832366127,0.3486958193089249,False
1.0,100.0,5.0,2.66972e-10,2.7776868152834817e-18,1.0404412504994838e-08,0.006737946999085461,0.0027776868152834815,False
1.0,100.0,10.0,6.6743e-11,4.678976635359648e-21,7.010438001527723e-11,4.539992976248477e-05,4.678976635359647e-06,False
5.0,1.0,0.1,3.3371499999999995e-08,4.6626868807271147e-14,1.3972062630469458e-06,0.9048374180359595,46.626868807271144,True
5.0,1.0,0.2,8.342874999999999e-09,1.0547433895668161e-14,1.2642445075190701e-06,0.8187307530779818,10.54743389566816,True
5.0,1.0,0.5,1.3348599999999999e-09,1.2501969938155084e-15,9.365753665669123e-07,0.6065306597126334,1.2501969938155084,False
5.0,1.0,1.0,3.3371499999999997e-10,1.8957070185741786e-16,5.680616749544308e-07,0.36787944117144233,0.18957070185741784,False
5.0,1.0,2.0,8.342874999999999e-11,1.743479096544625e-17,2.0897821153314954e-07,0.1353352832366127,0.017434790965446246,False
5.0,1.0,5.0,1.3348599999999997e-11,1.3888434076417407e-19,1.0404412504994838e-08,0.006737946999085461,0.00013888434076417405,False
5.0,1.0,10.0,3.3371499999999994e-12,2.3394883176798234e-22,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798232e-07,False
5.0,5.0,0.1,1.6685749999999998e-07,2.331343440363557e-13,1.3972062630469458e-06,0.9048374180359595,233.1343440363557,True
5.0,5.0,0.2,4.1714374999999996e-08,5.273716947834081e-14,1.2642445075190701e-06,0.8187307530779818,52.7371694783408,True
5.0,5.0,0.5,6.6742999999999996e-09,6.250984969077543e-15,9.365753665669123e-07,0.6065306597126334,6.2509849690775425,True
5.0,5.0,1.0,1.6685749999999999e-09,9.478535092870894e-16,5.680616749544308e-07,0.36787944117144233,0.9478535092870893,False
5.0,5.0,2.0,4.1714374999999997e-10,8.717395482723124e-17,2.0897821153314954e-07,0.1353352832366127,0.08717395482723123,False
5.0,5.0,5.0,6.6743e-11,6.944217038208704e-19,1.0404412504994838e-08,0.006737946999085461,0.0006944217038208704,False
5.0,5.0,10.0,1.668575e-11,1.169744158839912e-21,7.010438001527723e-11,4.539992976248477e-05,1.1697441588399118e-06,False
5.0,10.0,0.1,3.3371499999999997e-07,4.662686880727114e-13,1.3972062630469458e-06,0.9048374180359595,466.2686880727114,True
5.0,10.0,0.2,8.342874999999999e-08,1.0547433895668161e-13,1.2642445075190701e-06,0.8187307530779818,105.4743389566816,True
5.0,10.0,0.5,1.3348599999999999e-08,1.2501969938155085e-14,9.365753665669123e-07,0.6065306597126334,12.501969938155085,True
5.0,10.0,1.0,3.3371499999999998e-09,1.895707018574179e-15,5.680616749544308e-07,0.36787944117144233,1.8957070185741787,False
5.0,10.0,2.0,8.342874999999999e-10,1.7434790965446248e-16,2.0897821153314954e-07,0.1353352832366127,0.17434790965446245,False
5.0,10.0,5.0,1.33486e-10,1.3888434076417408e-18,1.0404412504994838e-08,0.006737946999085461,0.0013888434076417407,False
5.0,10.0,10.0,3.33715e-11,2.339488317679824e-21,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798236e-06,False
5.0,50.0,0.1,1.6685749999999997e-06,2.331343440363557e-12,1.3972062630469458e-06,0.9048374180359595,2331.343440363557,True
5.0,50.0,0.2,4.1714374999999993e-07,5.273716947834081e-13,1.2642445075190701e-06,0.8187307530779818,527.371694783408,True
5.0,50.0,0.5,6.674299999999999e-08,6.250984969077542e-14,9.365753665669123e-07,0.6065306597126334,62.50984969077541,True
5.0,50.0,1.0,1.6685749999999998e-08,9.478535092870892e-15,5.680616749544308e-07,0.36787944117144233,9.47853509287089,True
5.0,50.0,2.0,4.1714374999999994e-09,8.717395482723124e-16,2.0897821153314954e-07,0.1353352832366127,0.8717395482723124,False
5.0,50.0,5.0,6.674299999999998e-10,6.944217038208703e-18,1.0404412504994838e-08,0.006737946999085461,0.006944217038208702,False
5.0,50.0,10.0,1.6685749999999996e-10,1.1697441588399118e-20,7.010438001527723e-11,4.539992976248477e-05,1.1697441588399117e-05,False
5.0,100.0,0.1,3.3371499999999995e-06,4.662686880727114e-12,1.3972062630469458e-06,0.9048374180359595,4662.686880727114,True
5.0,100.0,0.2,8.342874999999999e-07,1.0547433895668161e-12,1.2642445075190701e-06,0.8187307530779818,1054.743389566816,True
5.0,100.0,0.5,1.3348599999999998e-07,1.2501969938155083e-13,9.365753665669123e-07,0.6065306597126334,125.01969938155082,True
5.0,100.0,1.0,3.3371499999999995e-08,1.8957070185741783e-14,5.680616749544308e-07,0.36787944117144233,18.95707018574178,True
5.0,100.0,2.0,8.342874999999999e-09,1.7434790965446248e-15,2.0897821153314954e-07,0.1353352832366127,1.7434790965446247,False
5.0,100.0,5.0,1.3348599999999997e-09,1.3888434076417405e-17,1.0404412504994838e-08,0.006737946999085461,0.013888434076417404,False
5.0,100.0,10.0,3.337149999999999e-10,2.3394883176798235e-20,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798235e-05,False
10.0,1.0,0.1,6.674299999999999e-08,9.325373761454229e-14,1.3972062630469458e-06,0.9048374180359595,93.25373761454229,True
10.0,1.0,0.2,1.6685749999999998e-08,2.1094867791336322e-14,1.2642445075190701e-06,0.8187307530779818,21.09486779133632,True
10.0,1.0,0.5,2.6697199999999998e-09,2.500393987631017e-15,9.365753665669123e-07,0.6065306597126334,2.500393987631017,False
10.0,1.0,1.0,6.674299999999999e-10,3.791414037148357e-16,5.680616749544308e-07,0.36787944117144233,0.3791414037148357,False
10.0,1.0,2.0,1.6685749999999998e-10,3.48695819308925e-17,2.0897821153314954e-07,0.1353352832366127,0.03486958193089249,False
10.0,1.0,5.0,2.6697199999999995e-11,2.7776868152834813e-19,1.0404412504994838e-08,0.006737946999085461,0.0002777686815283481,False
10.0,1.0,10.0,6.674299999999999e-12,4.678976635359647e-22,7.010438001527723e-11,4.539992976248477e-05,4.6789766353596464e-07,False
10.0,5.0,0.1,3.3371499999999997e-07,4.662686880727114e-13,1.3972062630469458e-06,0.9048374180359595,466.2686880727114,True
10.0,5.0,0.2,8.342874999999999e-08,1.0547433895668161e-13,1.2642445075190701e-06,0.8187307530779818,105.4743389566816,True
10.0,5.0,0.5,1.3348599999999999e-08,1.2501969938155085e-14,9.365753665669123e-07,0.6065306597126334,12.501969938155085,True
10.0,5.0,1.0,3.3371499999999998e-09,1.895707018574179e-15,5.680616749544308e-07,0.36787944117144233,1.8957070185741787,False
10.0,5.0,2.0,8.342874999999999e-10,1.7434790965446248e-16,2.0897821153314954e-07,0.1353352832366127,0.17434790965446245,False
10.0,5.0,5.0,1.33486e-10,1.3888434076417408e-18,1.0404412504994838e-08,0.006737946999085461,0.0013888434076417407,False
10.0,5.0,10.0,3.33715e-11,2.339488317679824e-21,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798236e-06,False
10.0,10.0,0.1,6.674299999999999e-07,9.325373761454229e-13,1.3972062630469458e-06,0.9048374180359595,932.5373761454229,True
10.0,10.0,0.2,1.6685749999999998e-07,2.1094867791336323e-13,1.2642445075190701e-06,0.8187307530779818,210.9486779133632,True
10.0,10.0,0.5,2.6697199999999998e-08,2.500393987631017e-14,9.365753665669123e-07,0.6065306597126334,25.00393987631017,True
10.0,10.0,1.0,6.6742999999999996e-09,3.791414037148358e-15,5.680616749544308e-07,0.36787944117144233,3.7914140371483573,True
10.0,10.0,2.0,1.6685749999999999e-09,3.4869581930892495e-16,2.0897821153314954e-07,0.1353352832366127,0.3486958193089249,False
10.0,10.0,5.0,2.66972e-10,2.7776868152834817e-18,1.0404412504994838e-08,0.006737946999085461,0.0027776868152834815,False
10.0,10.0,10.0,6.6743e-11,4.678976635359648e-21,7.010438001527723e-11,4.539992976248477e-05,4.678976635359647e-06,False
10.0,50.0,0.1,3.3371499999999995e-06,4.662686880727114e-12,1.3972062630469458e-06,0.9048374180359595,4662.686880727114,True
10.0,50.0,0.2,8.342874999999999e-07,1.0547433895668161e-12,1.2642445075190701e-06,0.8187307530779818,1054.743389566816,True
10.0,50.0,0.5,1.3348599999999998e-07,1.2501969938155083e-13,9.365753665669123e-07,0.6065306597126334,125.01969938155082,True
10.0,50.0,1.0,3.3371499999999995e-08,1.8957070185741783e-14,5.680616749544308e-07,0.36787944117144233,18.95707018574178,True
10.0,50.0,2.0,8.342874999999999e-09,1.7434790965446248e-15,2.0897821153314954e-07,0.1353352832366127,1.7434790965446247,False
10.0,50.0,5.0,1.3348599999999997e-09,1.3888434076417405e-17,1.0404412504994838e-08,0.006737946999085461,0.013888434076417404,False
10.0,50.0,10.0,3.337149999999999e-10,2.3394883176798235e-20,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798235e-05,False
10.0,100.0,0.1,6.674299999999999e-06,9.325373761454228e-12,1.3972062630469458e-06,0.9048374180359595,9325.373761454228,True
10.0,100.0,0.2,1.6685749999999997e-06,2.1094867791336322e-12,1.2642445075190701e-06,0.8187307530779818,2109.486779133632,True
10.0,100.0,0.5,2.6697199999999996e-07,2.5003939876310166e-13,9.365753665669123e-07,0.6065306597126334,250.03939876310164,True
10.0,100.0,1.0,6.674299999999999e-08,3.791414037148357e-14,5.680616749544308e-07,0.36787944117144233,37.91414037148356,True
10.0,100.0,2.0,1.6685749999999998e-08,3.4869581930892496e-15,2.0897821153314954e-07,0.1353352832366127,3.4869581930892495,True
10.0,100.0,5.0,2.6697199999999993e-09,2.777686815283481e-17,1.0404412504994838e-08,0.006737946999085461,0.027776868152834807,False
10.0,100.0,10.0,6.674299999999998e-10,4.678976635359647e-20,7.010438001527723e-11,4.539992976248477e-05,4.678976635359647e-05,False
50.0,1.0,0.1,3.3371499999999997e-07,4.662686880727114e-13,1.3972062630469458e-06,0.9048374180359595,466.2686880727114,True
50.0,1.0,0.2,8.342874999999999e-08,1.0547433895668161e-13,1.2642445075190701e-06,0.8187307530779818,105.4743389566816,True
50.0,1.0,0.5,1.3348599999999999e-08,1.2501969938155085e-14,9.365753665669123e-07,0.6065306597126334,12.501969938155085,True
50.0,1.0,1.0,3.3371499999999998e-09,1.895707018574179e-15,5.680616749544308e-07,0.36787944117144233,1.8957070185741787,False
50.0,1.0,2.0,8.342874999999999e-10,1.7434790965446248e-16,2.0897821153314954e-07,0.1353352832366127,0.17434790965446245,False
50.0,1.0,5.0,1.33486e-10,1.3888434076417408e-18,1.0404412504994838e-08,0.006737946999085461,0.0013888434076417407,False
50.0,1.0,10.0,3.33715e-11,2.339488317679824e-21,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798236e-06,False
50.0,5.0,0.1,1.6685749999999997e-06,2.331343440363557e-12,1.3972062630469458e-06,0.9048374180359595,2331.343440363557,True
50.0,5.0,0.2,4.1714374999999993e-07,5.273716947834081e-13,1.2642445075190701e-06,0.8187307530779818,527.371694783408,True
50.0,5.0,0.5,6.674299999999999e-08,6.250984969077542e-14,9.365753665669123e-07,0.6065306597126334,62.50984969077541,True
50.0,5.0,1.0,1.6685749999999998e-08,9.478535092870892e-15,5.680616749544308e-07,0.36787944117144233,9.47853509287089,True
50.0,5.0,2.0,4.1714374999999994e-09,8.717395482723124e-16,2.0897821153314954e-07,0.1353352832366127,0.8717395482723124,False
50.0,5.0,5.0,6.674299999999998e-10,6.944217038208703e-18,1.0404412504994838e-08,0.006737946999085461,0.006944217038208702,False
50.0,5.0,10.0,1.6685749999999996e-10,1.1697441588399118e-20,7.010438001527723e-11,4.539992976248477e-05,1.1697441588399117e-05,False
50.0,10.0,0.1,3.3371499999999995e-06,4.662686880727114e-12,1.3972062630469458e-06,0.9048374180359595,4662.686880727114,True
50.0,10.0,0.2,8.342874999999999e-07,1.0547433895668161e-12,1.2642445075190701e-06,0.8187307530779818,1054.743389566816,True
50.0,10.0,0.5,1.3348599999999998e-07,1.2501969938155083e-13,9.365753665669123e-07,0.6065306597126334,125.01969938155082,True
50.0,10.0,1.0,3.3371499999999995e-08,1.8957070185741783e-14,5.680616749544308e-07,0.36787944117144233,18.95707018574178,True
50.0,10.0,2.0,8.342874999999999e-09,1.7434790965446248e-15,2.0897821153314954e-07,0.1353352832366127,1.7434790965446247,False
50.0,10.0,5.0,1.3348599999999997e-09,1.3888434076417405e-17,1.0404412504994838e-08,0.006737946999085461,0.013888434076417404,False
50.0,10.0,10.0,3.337149999999999e-10,2.3394883176798235e-20,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798235e-05,False
50.0,50.0,0.1,1.668575e-05,2.3313434403635575e-11,1.3972062630469458e-06,0.9048374180359595,23313.434403635572,True
50.0,50.0,0.2,4.1714375e-06,5.273716947834081e-12,1.2642445075190701e-06,0.8187307530779818,5273.71694783408,True
50.0,50.0,0.5,6.6743e-07,6.250984969077544e-13,9.365753665669123e-07,0.6065306597126334,625.0984969077543,True
50.0,50.0,1.0,1.668575e-07,9.478535092870894e-14,5.680616749544308e-07,0.36787944117144233,94.78535092870894,True
50.0,50.0,2.0,4.1714375e-08,8.717395482723126e-15,2.0897821153314954e-07,0.1353352832366127,8.717395482723125,True
50.0,50.0,5.0,6.6742999999999996e-09,6.944217038208704e-17,1.0404412504994838e-08,0.006737946999085461,0.06944217038208704,False
50.0,50.0,10.0,1.6685749999999999e-09,1.1697441588399119e-19,7.010438001527723e-11,4.539992976248477e-05,0.00011697441588399118,False
50.0,100.0,0.1,3.33715e-05,4.662686880727115e-11,1.3972062630469458e-06,0.9048374180359595,46626.868807271145,True
50.0,100.0,0.2,8.342875e-06,1.0547433895668162e-11,1.2642445075190701e-06,0.8187307530779818,10547.43389566816,True
50.0,100.0,0.5,1.33486e-06,1.2501969938155088e-12,9.365753665669123e-07,0.6065306597126334,1250.1969938155087,True
50.0,100.0,1.0,3.33715e-07,1.8957070185741788e-13,5.680616749544308e-07,0.36787944117144233,189.57070185741787,True
50.0,100.0,2.0,8.342875e-08,1.7434790965446252e-14,2.0897821153314954e-07,0.1353352832366127,17.43479096544625,True
50.0,100.0,5.0,1.3348599999999999e-08,1.3888434076417408e-16,1.0404412504994838e-08,0.006737946999085461,0.13888434076417408,False
50.0,100.0,10.0,3.3371499999999998e-09,2.3394883176798237e-19,7.010438001527723e-11,4.539992976248477e-05,0.00023394883176798236,False
100.0,1.0,0.1,6.674299999999999e-07,9.325373761454229e-13,1.3972062630469458e-06,0.9048374180359595,932.5373761454229,True
100.0,1.0,0.2,1.6685749999999998e-07,2.1094867791336323e-13,1.2642445075190701e-06,0.8187307530779818,210.9486779133632,True
100.0,1.0,0.5,2.6697199999999998e-08,2.500393987631017e-14,9.365753665669123e-07,0.6065306597126334,25.00393987631017,True
100.0,1.0,1.0,6.6742999999999996e-09,3.791414037148358e-15,5.680616749544308e-07,0.36787944117144233,3.7914140371483573,True
100.0,1.0,2.0,1.6685749999999999e-09,3.4869581930892495e-16,2.0897821153314954e-07,0.1353352832366127,0.3486958193089249,False
100.0,1.0,5.0,2.66972e-10,2.7776868152834817e-18,1.0404412504994838e-08,0.006737946999085461,0.0027776868152834815,False
100.0,1.0,10.0,6.6743e-11,4.678976635359648e-21,7.010438001527723e-11,4.539992976248477e-05,4.678976635359647e-06,False
100.0,5.0,0.1,3.3371499999999995e-06,4.662686880727114e-12,1.3972062630469458e-06,0.9048374180359595,4662.686880727114,True
100.0,5.0,0.2,8.342874999999999e-07,1.0547433895668161e-12,1.2642445075190701e-06,0.8187307530779818,1054.743389566816,True
100.0,5.0,0.5,1.3348599999999998e-07,1.2501969938155083e-13,9.365753665669123e-07,0.6065306597126334,125.01969938155082,True
100.0,5.0,1.0,3.3371499999999995e-08,1.8957070185741783e-14,5.680616749544308e-07,0.36787944117144233,18.95707018574178,True
100.0,5.0,2.0,8.342874999999999e-09,1.7434790965446248e-15,2.0897821153314954e-07,0.1353352832366127,1.7434790965446247,False
100.0,5.0,5.0,1.3348599999999997e-09,1.3888434076417405e-17,1.0404412504994838e-08,0.006737946999085461,0.013888434076417404,False
100.0,5.0,10.0,3.337149999999999e-10,2.3394883176798235e-20,7.010438001527723e-11,4.539992976248477e-05,2.3394883176798235e-05,False
100.0,10.0,0.1,6.674299999999999e-06,9.325373761454228e-12,1.3972062630469458e-06,0.9048374180359595,9325.373761454228,True
100.0,10.0,0.2,1.6685749999999997e-06,2.1094867791336322e-12,1.2642445075190701e-06,0.8187307530779818,2109.486779133632,True
100.0,10.0,0.5,2.6697199999999996e-07,2.5003939876310166e-13,9.365753665669123e-07,0.6065306597126334,250.03939876310164,True
100.0,10.0,1.0,6.674299999999999e-08,3.791414037148357e-14,5.680616749544308e-07,0.36787944117144233,37.91414037148356,True
100.0,10.0,2.0,1.6685749999999998e-08,3.4869581930892496e-15,2.0897821153314954e-07,0.1353352832366127,3.4869581930892495,True
100.0,10.0,5.0,2.6697199999999993e-09,2.777686815283481e-17,1.0404412504994838e-08,0.006737946999085461,0.027776868152834807,False
100.0,10.0,10.0,6.674299999999998e-10,4.678976635359647e-20,7.010438001527723e-11,4.539992976248477e-05,4.678976635359647e-05,False
100.0,50.0,0.1,3.33715e-05,4.662686880727115e-11,1.3972062630469458e-06,0.9048374180359595,46626.868807271145,True
100.0,50.0,0.2,8.342875e-06,1.0547433895668162e-11,1.2642445075190701e-06,0.8187307530779818,10547.43389566816,True
100.0,50.0,0.5,1.33486e-06,1.2501969938155088e-12,9.365753665669123e-07,0.6065306597126334,1250.1969938155087,True
100.0,50.0,1.0,3.33715e-07,1.8957070185741788e-13,5.680616749544308e-07,0.36787944117144233,189.57070185741787,True
100.0,50.0,2.0,8.342875e-08,1.7434790965446252e-14,2.0897821153314954e-07,0.1353352832366127,17.43479096544625,True
100.0,50.0,5.0,1.3348599999999999e-08,1.3888434076417408e-16,1.0404412504994838e-08,0.006737946999085461,0.13888434076417408,False
100.0,50.0,10.0,3.3371499999999998e-09,2.3394883176798237e-19,7.010438001527723e-11,4.539992976248477e-05,0.00023394883176798236,False
100.0,100.0,0.1,6.6743e-05,9.32537376145423e-11,1.3972062630469458e-06,0.9048374180359595,93253.73761454229,True
100.0,100.0,0.2,1.668575e-05,2.1094867791336324e-11,1.2642445075190701e-06,0.8187307530779818,21094.86779133632,True
100.0,100.0,0.5,2.66972e-06,2.5003939876310175e-12,9.365753665669123e-07,0.6065306597126334,2500.3939876310174,True
100.0,100.0,1.0,6.6743e-07,3.7914140371483576e-13,5.680616749544308e-07,0.36787944117144233,379.14140371483575,True
100.0,100.0,2.0,1.668575e-07,3.4869581930892503e-14,2.0897821153314954e-07,0.1353352832366127,34.8695819308925,True
100.0,100.0,5.0,2.6697199999999998e-08,2.7776868152834816e-16,1.0404412504994838e-08,0.006737946999085461,0.27776868152834816,False
100.0,100.0,10.0,6.6742999999999996e-09,4.678976635359647e-19,7.010438001527723e-11,4.539992976248477e-05,0.0004678976635359647,False
